,time_ms,coord_x,coord_y,is_retweet,retweet_count,sentiment,anger,joy,sadness,fear,surprise
9684,1528991563652.0,21.09375,7.1881,0.0,0.0,0.9626740728511582,0.10634259134531021,0.04525994881987572,0.388607919216156,0.42910468578338623,0.03068479895591736
9685,1528991563891.0,7.49508,9.05785,1.0,0.0,0.2907669710334421,0.17572762072086334,0.0323808379471302,0.4942649304866791,0.2811582088470459,0.016468370333313942
9686,1528991564063.0,-62.24526,-33.72166,1.0,0.0,0.7620811254430636,0.06548069417476654,0.2315692901611328,0.35440438985824585,0.31419169902801514,0.034353889524936676
9687,1528991564239.0,-78.61554,-0.93521,1.0,0.0,0.37722981061086164,0.055760160088539124,0.17091800272464752,0.25186431407928467,0.5094521045684814,0.012005374766886234
9688,1528991565033.0,-122.67621,45.52345,0.0,0.0,0.9511216564473324,0.1012520045042038,0.08664299547672272,0.41600513458251953,0.37341737747192383,0.022682443261146545
9689,1528991565281.0,29.91582,31.20176,1.0,0.0,0.278352591502168,0.09989836812019348,0.07588843256235123,0.5969077348709106,0.19183418154716492,0.03547127917408943
9690,1528991565101.0,-8.13057,39.6945,0.0,0.0,0.16833658874648594,0.09894531220197678,0.043427616357803345,0.3936917781829834,0.4368882477283478,0.027047008275985718
9691,1528991565553.0,-97.07133,47.92074,1.0,0.0,0.5909577658615341,0.07157862931489944,0.01726478338241577,0.22972339391708374,0.6777477264404297,0.0036854001227766275
9692,1528991565752.0,31.24967,30.06263,1.0,0.0,0.278352591502168,0.09989836812019348,0.07588843256235123,0.5969077348709106,0.19183418154716492,0.03547127917408943
9693,1528991565822.0,13.41053,52.52437,0.0,0.0,0.878715111705503,0.16026726365089417,0.22638578712940216,0.1624174416065216,0.16029958426952362,0.29062992334365845
9694,1528991565963.0,70.0,30.0,1.0,0.0,0.4296709041709984,0.11732681095600128,0.041971441358327866,0.5485861301422119,0.28092002868652344,0.011195595376193523
9695,1528991565883.0,31.38069,31.03637,0.0,0.0,0.5267594915370489,0.14840103685855865,0.05312075465917587,0.3967265784740448,0.39158719778060913,0.01016446202993393
9696,1528991566394.0,36.81667,-1.28333,0.0,0.0,0.9206067512449996,0.19101664423942566,0.03059234842658043,0.48546552658081055,0.27904191613197327,0.013883535750210285
9697,1528991566948.0,26.0,-29.0,1.0,0.0,0.5844740640438684,0.09706124663352966,0.06524263322353363,0.5844829082489014,0.23117202520370483,0.02204117737710476
9698,1528991567240.0,79.0,22.0,1.0,0.0,0.5169621098504041,0.0768430233001709,0.4672214686870575,0.11503425240516663,0.32057178020477295,0.020329471677541733
9699,1528991567881.0,7.9335,5.05127,1.0,0.0,0.3690141409134388,0.07964416593313217,0.051954783499240875,0.470440149307251,0.360614538192749,0.03734637796878815
9700,1528991568017.0,24.0,-29.0,1.0,0.0,0.6287225583631905,0.03252600133419037,0.556972086429596,0.1121876984834671,0.13727176189422607,0.1610424518585205
9701,1528991568057.0,21.09375,7.1881,0.0,0.0,0.4958808713945696,0.1528211236000061,0.2912125885486603,0.20955486595630646,0.03722689300775528,0.3091844916343689
9702,1528991568606.0,-123.11934,49.24966,0.0,0.0,0.2664033125256154,0.07256729900836945,0.0917087122797966,0.2742636203765869,0.5506020188331604,0.010858319699764252
9703,1528991568617.0,-46.47,-23.4,0.0,0.0,0.7868483050654579,0.22388583421707153,0.021664157509803772,0.34756922721862793,0.40272873640060425,0.004152035340666771
9704,1528991568866.0,88.36304,22.56263,0.0,0.0,0.29960757733078835,0.09987843036651611,0.24333438277244568,0.2073211967945099,0.1936277449131012,0.25583818554878235
9705,1528991569065.0,31.24967,30.06263,1.0,0.0,0.43794380357805135,0.14904353022575378,0.04358045756816864,0.4440728425979614,0.34983766078948975,0.01346549578011036
9706,1528991569327.0,-87.65005,41.85003,1.0,0.0,0.07974791812689627,0.21925458312034607,0.11021362245082855,0.3965874910354614,0.2295341044664383,0.04441019520163536
9707,1528991569377.0,32.58219,0.31628,1.0,0.0,0.34420344439759754,0.3303104639053345,0.07519648969173431,0.4257545471191406,0.0981043204665184,0.07063409686088562
9708,1528991569526.0,31.05337,-17.82772,1.0,0.0,0.017094114927618337,0.17985695600509644,0.013022348284721375,0.6739544868469238,0.1300748884677887,0.0030913157388567924
9709,1528991569666.0,31.24967,30.06263,1.0,0.0,0.43794380357805135,0.14904353022575378,0.04358045756816864,0.4440728425979614,0.34983766078948975,0.01346549578011036
9710,1528991569950.0,31.24967,30.06263,1.0,0.0,0.39007779352620153,0.05205441266298294,0.04560638219118118,0.3198387622833252,0.5802832245826721,0.0022172490134835243
9711,1528991570042.0,24.0,-29.0,1.0,0.0,0.5844740640438684,0.09706124663352966,0.06524263322353363,0.5844829082489014,0.23117202520370483,0.02204117737710476
9712,1528991570665.0,35.26993,0.52036,1.0,0.0,0.8305069570122546,0.10525093227624893,0.0960816964507103,0.4020625352859497,0.38405168056488037,0.012553194537758827
9713,1528991571093.0,30.0,27.0,1.0,0.0,0.5150572864299526,0.1556723564863205,0.030567485839128494,0.47509509325027466,0.33178475499153137,0.006880376022309065
9714,1528991571193.0,37.61556,55.75222,0.0,0.0,0.7204674643105554,0.14254242181777954,0.21812798082828522,0.08235463500022888,0.22178798913955688,0.3351869583129883
9715,1528991571342.0,4.54214,8.49664,1.0,0.0,0.6837280053880419,0.06200699880719185,0.3238038718700409,0.29719942808151245,0.13254272937774658,0.18444697558879852
9716,1528991571492.0,10.01534,53.57532,0.0,0.0,0.6775012832579742,0.19116103649139404,0.14721524715423584,0.1805974841117859,0.21920520067214966,0.26182109117507935
9717,1528991571787.0,6.14569,46.20222,0.0,0.0,0.022586813712512883,0.5041685104370117,0.04515531286597252,0.1632627248764038,0.2283734232187271,0.05904003605246544
9718,1528991572161.0,-84.28534,47.55873,0.0,0.0,0.05864905671151617,0.1639961302280426,0.06806277483701706,0.3313716650009155,0.17813697457313538,0.25843241810798645
9719,1528991571700.0,-42.33333,-7.25,0.0,0.0,0.4934420068963369,0.18783830106258392,0.2357037365436554,0.11556408554315567,0.1139214038848877,0.3469725251197815
9720,1528991572183.0,28.2377,-26.10859,1.0,0.0,0.5844740640438684,0.09706124663352966,0.06524263322353363,0.5844829082489014,0.23117202520370483,0.02204117737710476
9721,1528991572438.0,-34.88111,-8.05389,1.0,0.0,0.5803104182698219,0.164004385471344,0.31801220774650574,0.23132987320423126,0.17739684879779816,0.10925669223070145
9722,1528991572598.0,-84.51439,39.12711,0.0,0.0,0.6206915197694293,0.12233544886112213,0.12950129806995392,0.3210245370864868,0.4079635739326477,0.01917513832449913
9723,1528991573047.0,3.39467,6.45407,0.0,0.0,0.6443679840446315,0.09201028943061829,0.16996535658836365,0.3512619733810425,0.365193247795105,0.0215691477060318
9724,1528991572968.0,21.49806,42.44833,0.0,0.0,0.3520539157429775,0.049706026911735535,0.028678538277745247,0.2612096071243286,0.653518795967102,0.006886974908411503
9725,1528991573157.0,-74.78132,10.96854,1.0,0.0,0.5997253733228207,0.10919921100139618,0.044092997908592224,0.5871049165725708,0.2238311767578125,0.03577170521020889
9726,1528991574076.0,-52.0328,-31.3833,1.0,0.0,0.4065188380744988,0.12148378789424896,0.04755522683262825,0.48573291301727295,0.3348526954650879,0.010375340469181538
9727,1528991573448.0,102.78589,17.41567,1.0,0.0,0.6588782816133939,0.17461346089839935,0.039656154811382294,0.48112809658050537,0.2922663986682892,0.012335940264165401
9728,1528991574034.0,4.34878,50.85045,1.0,0.0,0.5169621098504041,0.0768430233001709,0.4672214686870575,0.11503425240516663,0.32057178020477295,0.020329471677541733
9729,1528991574451.0,-0.12574,51.50853,0.0,0.0,0.24882608252574223,0.08079623430967331,0.17556925117969513,0.4385530352592468,0.2898629605770111,0.015218493528664112
9730,1528991574325.0,-79.4163,43.70011,1.0,0.0,0.8452443770954886,0.06280525773763657,0.49865663051605225,0.10242653638124466,0.0780235305428505,0.25808799266815186
9731,1528991574355.0,-102.18391,19.39221,1.0,0.0,0.7539683879654069,0.1478465497493744,0.0272495336830616,0.6017204523086548,0.19841912388801575,0.024764375761151314
9732,1528991574795.0,-39.48637,-14.91851,1.0,0.0,0.27926875730742223,0.08141219615936279,0.08955410122871399,0.4860899746417999,0.3092901110649109,0.03365359455347061
9733,1528991574977.0,-77.03637,38.89511,1.0,0.0,0.6405324936066275,0.09935867786407471,0.1044905036687851,0.4073176681995392,0.3816223740577698,0.007210839539766312
9734,1528991574628.0,-0.12574,51.50853,0.0,0.0,0.647988889343784,0.29918915033340454,0.03368394076824188,0.527827262878418,0.13501369953155518,0.004285978619009256
9735,1528991575230.0,147.09208,-37.00125,1.0,0.0,0.398546040688432,0.10560651123523712,0.5323249697685242,0.12492544203996658,0.13310706615447998,0.10403603315353394
9736,1528991575577.0,1.44367,43.60426,1.0,0.0,0.295200645881398,0.1773371398448944,0.024458296597003937,0.6560660600662231,0.11966709792613983,0.022471386939287186
9737,1528991576068.0,-55.0,-10.0,1.0,0.0,0.8452443770954886,0.06280525773763657,0.49865663051605225,0.10242653638124466,0.0780235305428505,0.25808799266815186
9738,1528991575897.0,-8.13057,39.6945,0.0,0.0,0.5733963207331723,0.11032677441835403,0.06210499256849289,0.43358883261680603,0.3770976662635803,0.016881737858057022
9739,1528991575815.0,-118.24368,34.05223,0.0,0.0,0.618141959409873,0.13913318514823914,0.0726027637720108,0.4496414363384247,0.32615000009536743,0.01247261743992567
9740,1528991576373.0,20.0,52.0,1.0,0.0,0.8147881157647204,0.08220157027244568,0.4032340943813324,0.20949134230613708,0.07694807648658752,0.22812488675117493
9741,1528991576709.0,-72.41667,19.0,0.0,0.0,0.7664175177880602,0.08169741928577423,0.0904574766755104,0.4286520779132843,0.3798881471157074,0.01930495724081993
9742,1528991576870.0,139.69171,35.6895,1.0,0.0,0.5169621098504041,0.0768430233001709,0.4672214686870575,0.11503425240516663,0.32057178020477295,0.020329471677541733
9743,1528991577058.0,101.68653,3.1412,0.0,0.0,0.2468589803286729,0.36261987686157227,0.11735229194164276,0.19089941680431366,0.1504826545715332,0.17864574491977692
9744,1528991577185.0,-118.24368,34.05223,1.0,0.0,0.4100335645524008,0.07963550090789795,0.2050558626651764,0.4068368077278137,0.14924830198287964,0.1592235267162323
9745,1528991577306.0,18.42322,-33.92584,1.0,0.0,0.7603059189367606,0.08174872398376465,0.07332826405763626,0.39925888180732727,0.4376157820224762,0.008048338815569878
9746,1528991577442.0,100.0,60.0,1.0,0.0,0.40329007021880586,0.0813048928976059,0.0635605901479721,0.5293208956718445,0.15554767847061157,0.17026594281196594
9747,1528991577626.0,-6.96605,37.18213,1.0,0.0,0.37226460330908373,0.08156336843967438,0.08819226175546646,0.43129926919937134,0.3443973958492279,0.0545477531850338
9748,1528991577692.0,14.31593,10.59095,0.0,0.0,0.8845677550167186,0.20549771189689636,0.03970002010464668,0.34375452995300293,0.4004882574081421,0.010559502989053726
9749,1528991578309.0,55.0988,51.7727,0.0,0.0,0.7847887029522371,0.10974069684743881,0.07804819196462631,0.1583487093448639,0.6485971212387085,0.005265218671411276
9750,1528991579412.0,89.60139,24.21279,0.0,0.0,0.8655353702548155,0.04946110025048256,0.08089490234851837,0.111604243516922,0.04030931740999222,0.7177304625511169
9751,1528991579653.0,167.96628,-29.05459,0.0,0.0,0.024031395343981073,0.10751211643218994,0.06354735791683197,0.20329627394676208,0.5252954959869385,0.10034879297018051
9752,1528991579796.0,103.1408,5.3302,1.0,0.0,0.5997253733228207,0.10919921100139618,0.044092997908592224,0.5871049165725708,0.2238311767578125,0.03577170521020889
9753,1528991580135.0,-47.81028,-21.1775,1.0,0.0,0.5579205333804305,0.06553741544485092,0.13115490972995758,0.3574012815952301,0.4245477318763733,0.021358665078878403
9754,1528991580162.0,83.0,52.5,1.0,0.0,0.5043181699913406,0.0465843491256237,0.36868977546691895,0.07421568036079407,0.1820894479751587,0.3284207582473755
9755,1528991580459.0,-0.12574,51.50853,1.0,0.0,0.62797018728666,0.12279165536165237,0.055307622998952866,0.5172150135040283,0.2856156527996063,0.019070057198405266
9756,1528991580787.0,-87.65005,41.85003,1.0,0.0,0.37722981061086164,0.055760160088539124,0.17091800272464752,0.25186431407928467,0.5094521045684814,0.012005374766886234
9757,1528991580929.0,55.30557,25.06765,1.0,0.0,0.19805565640145098,0.09682460129261017,0.07529895007610321,0.41211453080177307,0.40091556310653687,0.014846385456621647
9758,1528991581128.0,3.39467,6.45407,1.0,0.0,0.368843902902211,0.10837233066558838,0.04656950384378433,0.5726836919784546,0.25225958228111267,0.02011491358280182
9759,1528991581370.0,-3.70256,40.4165,1.0,0.0,0.33698049784202894,0.08851844072341919,0.09771989285945892,0.5176897048950195,0.21084584295749664,0.0852261334657669
9760,1528991581610.0,24.0,-29.0,1.0,0.0,0.660897534495457,0.14251233637332916,0.3515019714832306,0.24417473375797272,0.0876150131225586,0.17419597506523132
9761,1528991581911.0,-2.69531,54.75844,1.0,0.0,0.886911095697543,0.20154865086078644,0.052226461470127106,0.4499872624874115,0.2843347191810608,0.011902939528226852
9762,1528991581966.0,32.75528,0.35333,0.0,0.0,0.4671551545385642,0.07587432861328125,0.3449658155441284,0.18822291493415833,0.2568260431289673,0.1341109275817871
9763,1528991582519.0,41.96667,16.73333,1.0,0.0,0.6735965113783383,0.049161504954099655,0.24339088797569275,0.18339034914970398,0.2562780976295471,0.267779141664505
9764,1528991582967.0,-0.12574,51.50853,0.0,0.0,0.9382229452499581,0.0940876305103302,0.594817578792572,0.0809922069311142,0.051074057817459106,0.1790284812450409
9765,1528991583187.0,86.08333,55.33333,1.0,0.0,0.8558232755146795,0.26397669315338135,0.021446626633405685,0.4746251702308655,0.23405995965003967,0.005891524720937014
9766,1528991583226.0,2.15899,41.38879,1.0,0.0,0.9906201941710605,0.15704569220542908,0.2657865285873413,0.3812975287437439,0.10040950775146484,0.09546073526144028
9767,1528991583734.0,100.98345,13.3622,1.0,0.0,0.278352591502168,0.09989836812019348,0.07588843256235123,0.5969077348709106,0.19183418154716492,0.03547127917408943
9768,1528991583815.0,115.8614,-31.95224,0.0,0.0,0.8477010439810219,0.08962835371494293,0.5678455233573914,0.12914878129959106,0.16717565059661865,0.046201761811971664
9769,1528991583726.0,-0.33294,47.83765,1.0,0.0,0.8437832382479992,0.05053118243813515,0.2707773745059967,0.0768047422170639,0.05965828895568848,0.5422284007072449
9770,1528991584090.0,31.8,30.7,0.0,0.0,0.36350410077101997,0.1938382089138031,0.03139445558190346,0.37230581045150757,0.3963859975337982,0.0060754818841814995
9771,1528991584401.0,-87.65005,41.85003,0.0,0.0,0.7375537550472229,0.19690722227096558,0.22470086812973022,0.34885174036026,0.07555030286312103,0.15398983657360077
9772,1528991584895.0,8.45187,55.47028,1.0,0.0,0.5423360167722165,0.12060180306434631,0.10862968862056732,0.44838160276412964,0.2994903028011322,0.02289663255214691
9773,1528991585741.0,20.38194,45.38361,1.0,0.0,0.9914045861493698,0.006721921265125275,0.07257957011461258,0.1230543851852417,0.01702623814344406,0.780617892742157
9774,1528991585970.0,31.8,30.7,1.0,0.0,0.9330172617085297,0.08120062947273254,0.366493821144104,0.18971499800682068,0.2610955834388733,0.10149502754211426
9775,1528991586205.0,-73.83652,40.68149,1.0,0.0,0.8631059634648401,0.13332198560237885,0.05116327852010727,0.45407265424728394,0.34527117013931274,0.01617087610065937
9776,1528991586380.0,125.75432,39.03385,1.0,0.0,0.03067037887212591,0.14257562160491943,0.016399461776018143,0.5648826360702515,0.2301153689622879,0.046026937663555145
9777,1528991586311.0,0.45782,51.56844,0.0,0.0,0.996789977501418,0.18888822197914124,0.09740874171257019,0.41982221603393555,0.2725440263748169,0.021336767822504044
9778,1528991586934.0,-70.64827,-33.45694,1.0,0.0,0.6079126721977417,0.12032413482666016,0.3138977587223053,0.3790121078491211,0.12095479667186737,0.06581118702888489
9779,1528991587045.0,-2.5,53.6,1.0,0.0,0.5975400471783292,0.15077698230743408,0.03344162553548813,0.5884835124015808,0.20906728506088257,0.01823059841990471
9780,1528991587232.0,-57.63591,-25.30066,1.0,0.0,0.7248082719015569,0.09249426424503326,0.08934666216373444,0.5206609964370728,0.2420588880777359,0.05543915927410126
9781,1528991587386.0,-77.02824,-12.04318,1.0,0.0,0.9265847369243868,0.2707463502883911,0.038165584206581116,0.34291011095046997,0.341824471950531,0.006353421602398157
9782,1528991587658.0,-2.97489,56.46913,0.0,0.0,0.5810152254146627,0.05503566563129425,0.3013249933719635,0.08410681039094925,0.029143091291189194,0.5303894281387329
9783,1528991587470.0,-0.12574,51.50853,0.0,0.0,0.3749156922673393,0.2134530246257782,0.04517614468932152,0.40176308155059814,0.3302620053291321,0.009345805272459984
9784,1528991587910.0,-49.4065,-20.8166,0.0,0.0,0.5115805162850459,0.07496418803930283,0.10377229750156403,0.4270178973674774,0.3581853210926056,0.03606032207608223
9785,1528991588060.0,-2.29083,53.46292,1.0,0.0,0.9265847369243868,0.2707463502883911,0.038165584206581116,0.34291011095046997,0.341824471950531,0.006353421602398157
9786,1528991588633.0,-81.37924,28.53834,1.0,0.0,0.8758908879661806,0.1826075166463852,0.044876955449581146,0.3296283185482025,0.44115763902664185,0.0017295476282015443
9787,1528991588782.0,-96.80667,32.78306,1.0,0.0,0.8501128326316136,0.11128079146146774,0.0775366947054863,0.2836093604564667,0.522904634475708,0.004668490961194038
9788,1528991588746.0,-1.54785,53.79648,0.0,0.0,0.6573884247871674,0.24658846855163574,0.042252056300640106,0.5275086760520935,0.16329026222229004,0.02036047726869583
9789,1528991589051.0,0.50415,52.24067,1.0,0.0,0.6371106360173546,0.11720360815525055,0.062384989112615585,0.3981025815010071,0.41537004709243774,0.006938757374882698
9790,1528991589781.0,-74.07764,40.72816,1.0,0.0,0.9040088714952791,0.08873064815998077,0.36957934498786926,0.3348321318626404,0.1667618304491043,0.04009605199098587
9791,1528991638309.0,77.23149,28.65195,0.0,0.0,0.18653287807791066,0.1519886553287506,0.04400302469730377,0.34560081362724304,0.07653110474348068,0.3818763494491577
